YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 7 5 22 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.1 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 5 22 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1014.0 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 5 22 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 5 22 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.9 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 5 22 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 5 22 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 5 22 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.0 999.0 999.0 -1.4 999.0
2014 7 5 23 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 5 23 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 5 23 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 0 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.1 999.0 999.0 -2.1 999.0
2014 7 6 0 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 0 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 1 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.1 999.0 999.0 -2.1 999.0
2014 7 6 1 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 1 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 1 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 6 1 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 6 1 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 6 1 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 1 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 1 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 1 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 -1.7 999.0
2014 7 6 2 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 2 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.1 999.0 999.0 -1.2 999.0
2014 7 6 3 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 3 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.1 999.0 999.0 -0.3 999.0
2014 7 6 4 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 4 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 0.7 999.0
2014 7 6 5 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 5 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 1.5 999.0
2014 7 6 6 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 6 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 1.4 999.0
2014 7 6 7 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 7 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 8 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 8 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 8 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 8 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.2 999.0 999.0 0.4 999.0
2014 7 6 9 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 9 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 9 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 10 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 10 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 11 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 11 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 11 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 11 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 11 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 11 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 11 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 11 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 12 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 12 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 12 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 13 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 13 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 13 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 14 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 14 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 14 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 14 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 15 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 15 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 15 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 -0.4 999.0
2014 7 6 16 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.8 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 16 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1011.9 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.0 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.1 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.2 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 16 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.3 999.0 28.2 999.0 999.0 0.5 999.0
2014 7 6 17 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.5 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 17 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 18 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 1.1 999.0
2014 7 6 18 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 18 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 18 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.7 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 18 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.8 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 18 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1012.9 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 18 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.2 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 18 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 18 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 27.8 999.0 999.0 999.0 999.0
2014 7 6 18 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.4 999.0 28.0 999.0 999.0 999.0 999.0
2014 7 6 19 0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 28.1 999.0 999.0 1.7 999.0
2014 7 6 19 6 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 19 12 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.2 999.0 999.0 999.0 999.0
2014 7 6 19 18 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.5 999.0 27.6 999.0 999.0 999.0 999.0
2014 7 6 19 24 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 19 30 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.6 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 19 36 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.1 999.0 999.0 999.0 999.0
2014 7 6 19 42 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 27.9 999.0 999.0 999.0 999.0
2014 7 6 19 48 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 27.7 999.0 999.0 999.0 999.0
2014 7 6 19 54 999.0 999.0 999.0 999.0 999.0 999.0 999.0 1013.7 999.0 28.0 999.0 999.0 999.0 999.0
